year,state,congressional_district,party,candidatevotes,totalvotes
2016,ALABAMA,2,REPUBLICAN,134886,276584
2016,ALABAMA,3,REPUBLICAN,192164,287104
2016,ALABAMA,4,REPUBLICAN,235925,239444
2016,ALABAMA,5,REPUBLICAN,205647,308326
2016,ALABAMA,6,REPUBLICAN,245313,329306
2016,ALABAMA,7,DEMOCRAT,229330,233028
2016,ARIZONA,1,DEMOCRAT,142219,280710
2016,ARIZONA,2,REPUBLICAN,179806,315679
2016,ARIZONA,3,DEMOCRAT,148973,151035
2016,ARIZONA,4,REPUBLICAN,203487,284783
2016,ARIZONA,5,REPUBLICAN,205184,320124
2016,ARIZONA,6,REPUBLICAN,201578,324444
2016,ARIZONA,7,DEMOCRAT,119465,158811
2016,ARIZONA,8,REPUBLICAN,204942,298971
2016,ARIZONA,9,DEMOCRAT,169055,277507
2016,ARKANSAS,1,REPUBLICAN,183866,241047
2016,ARKANSAS,2,REPUBLICAN,176472,302464
2016,ARKANSAS,3,REPUBLICAN,217192,280907
2016,ARKANSAS,4,REPUBLICAN,182885,244159
2016,CALIFORNIA,1,REPUBLICAN,185448,314036
2016,CALIFORNIA,2,DEMOCRAT,254194,330766
2016,CALIFORNIA,3,DEMOCRAT,152513,256966
2016,CALIFORNIA,4,REPUBLICAN,220133,350978
2016,CALIFORNIA,5,DEMOCRAT,224526,292091
2016,CALIFORNIA,6,DEMOCRAT,177565,235413
2016,CALIFORNIA,7,DEMOCRAT,152133,297301
2016,CALIFORNIA,8,REPUBLICAN,136972,220007
2016,CALIFORNIA,9,DEMOCRAT,133163,232155
2016,CALIFORNIA,10,REPUBLICAN,124671,241141
2016,CALIFORNIA,11,DEMOCRAT,214868,298209
2016,CALIFORNIA,12,DEMOCRAT,274035,338845
2016,CALIFORNIA,13,DEMOCRAT,293117,322871
2016,CALIFORNIA,14,DEMOCRAT,231630,286447
2016,CALIFORNIA,15,DEMOCRAT,198578,269197
2016,CALIFORNIA,16,DEMOCRAT,97473,167956
2016,CALIFORNIA,17,DEMOCRAT,142268,233192
2016,CALIFORNIA,18,DEMOCRAT,230460,323930
2016,CALIFORNIA,19,DEMOCRAT,181802,245863
2016,CALIFORNIA,20,DEMOCRAT,180980,255791
2016,CALIFORNIA,21,REPUBLICAN,75126,132408
2016,CALIFORNIA,22,REPUBLICAN,158755,234966
2016,CALIFORNIA,23,REPUBLICAN,167116,241584
2016,CALIFORNIA,24,DEMOCRAT,166034,310814
2016,CALIFORNIA,25,REPUBLICAN,138755,261161
2016,CALIFORNIA,26,DEMOCRAT,169248,280307
2016,CALIFORNIA,27,DEMOCRAT,168977,250632
2016,CALIFORNIA,28,DEMOCRAT,210883,270409
2016,CALIFORNIA,29,DEMOCRAT,128407,171824
2016,CALIFORNIA,30,DEMOCRAT,205279,282604
2016,CALIFORNIA,31,DEMOCRAT,121070,215936
2016,CALIFORNIA,32,DEMOCRAT,114926,186646
2016,CALIFORNIA,33,DEMOCRAT,219397,330219
2016,CALIFORNIA,34,DEMOCRAT,122842,159156
2016,CALIFORNIA,35,DEMOCRAT,124044,171353
2016,CALIFORNIA,36,DEMOCRAT,144348,232617
2016,CALIFORNIA,37,DEMOCRAT,192490,237272
2016,CALIFORNIA,38,DEMOCRAT,163590,232114
2016,CALIFORNIA,39,REPUBLICAN,150777,263456
2016,CALIFORNIA,40,DEMOCRAT,106554,149297
2016,CALIFORNIA,41,DEMOCRAT,128164,197323
2016,CALIFORNIA,42,REPUBLICAN,149547,254236
2016,CALIFORNIA,43,DEMOCRAT,167017,219516
2016,CALIFORNIA,44,DEMOCRAT,93124,178413
2016,CALIFORNIA,45,REPUBLICAN,182618,311849
2016,CALIFORNIA,46,DEMOCRAT,115248,164593
2016,CALIFORNIA,47,DEMOCRAT,154759,242868
2016,CALIFORNIA,48,REPUBLICAN,178701,306416
2016,CALIFORNIA,49,REPUBLICAN,155888,310155
2016,CALIFORNIA,50,REPUBLICAN,179937,283583
2016,CALIFORNIA,51,DEMOCRAT,145162,199524
2016,CALIFORNIA,52,DEMOCRAT,181253,320656
2016,CALIFORNIA,53,DEMOCRAT,198988,296956
2016,COLORADO,1,DEMOCRAT,257254,379036
2016,COLORADO,2,DEMOCRAT,260175,457312
2016,COLORADO,3,REPUBLICAN,204220,374037
2016,COLORADO,4,REPUBLICAN,248230,390633
2016,COLORADO,5,REPUBLICAN,225445,361993
2016,COLORADO,6,REPUBLICAN,191626,376417
2016,COLORADO,7,DEMOCRAT,199758,362010
2016,CONNECTICUT,1,DEMOCRAT,187021,312925
2016,CONNECTICUT,2,DEMOCRAT,186210,330257
2016,CONNECTICUT,3,DEMOCRAT,192274,309379
2016,CONNECTICUT,4,DEMOCRAT,187811,313540
2016,CONNECTICUT,5,DEMOCRAT,163499,309082
2016,FLORIDA,1,REPUBLICAN,255107,369186
2016,FLORIDA,2,REPUBLICAN,231163,343362
2016,FLORIDA,3,REPUBLICAN,193843,342700
2016,FLORIDA,4,REPUBLICAN,287509,409662
2016,FLORIDA,5,DEMOCRAT,194549,302874
2016,FLORIDA,6,REPUBLICAN,213519,364570
2016,FLORIDA,7,DEMOCRAT,182039,353655
2016,FLORIDA,8,REPUBLICAN,246483,390561
2016,FLORIDA,9,DEMOCRAT,195311,339761
2016,FLORIDA,10,DEMOCRAT,198491,305989
2016,FLORIDA,11,REPUBLICAN,258016,394719
2016,FLORIDA,12,REPUBLICAN,253559,369669
2016,FLORIDA,13,DEMOCRAT,184693,355842
2016,FLORIDA,14,DEMOCRAT,195789,316877
2016,FLORIDA,15,REPUBLICAN,182999,318474
2016,FLORIDA,16,REPUBLICAN,230654,385916
2016,FLORIDA,17,REPUBLICAN,209348,338675
2016,FLORIDA,18,REPUBLICAN,201488,375918
2016,FLORIDA,19,REPUBLICAN,239225,363166
2016,FLORIDA,20,DEMOCRAT,222914,277560
2016,FLORIDA,21,DEMOCRAT,210606,335861
2016,FLORIDA,22,DEMOCRAT,199113,337850
2016,FLORIDA,23,DEMOCRAT,183225,323120
2016,FLORIDA,24,DEMOCRAT,0,0
2016,FLORIDA,25,REPUBLICAN,157921,253240
2016,FLORIDA,26,REPUBLICAN,148547,280542
2016,FLORIDA,27,REPUBLICAN,157917,287677
2016,GEORGIA,1,REPUBLICAN,210243,211112
2016,GEORGIA,2,DEMOCRAT,148543,242599
2016,GEORGIA,3,REPUBLICAN,207218,303187
2016,GEORGIA,4,DEMOCRAT,220146,290739
2016,GEORGIA,5,DEMOCRAT,253781,300549
2016,GEORGIA,6,REPUBLICAN,201088,326005
2016,GEORGIA,7,REPUBLICAN,174081,288301
2016,GEORGIA,8,REPUBLICAN,173983,257208
2016,GEORGIA,9,REPUBLICAN,256535,256535
2016,GEORGIA,10,REPUBLICAN,243725,244821
2016,GEORGIA,11,REPUBLICAN,217935,323318
2016,GEORGIA,12,REPUBLICAN,159492,258912
2016,GEORGIA,13,DEMOCRAT,252833,252833
2016,GEORGIA,14,REPUBLICAN,216743,216743
2016,HAWAII,1,DEMOCRAT,145417,213531
2016,HAWAII,2,DEMOCRAT,170848,224133
2016,IDAHO,1,REPUBLICAN,242252,355357
2016,IDAHO,2,REPUBLICAN,205292,326237
2016,ILLINOIS,1,DEMOCRAT,234037,315862
2016,ILLINOIS,2,DEMOCRAT,235051,294522
2016,ILLINOIS,3,DEMOCRAT,225320,225411
2016,ILLINOIS,4,DEMOCRAT,171297,171297
2016,ILLINOIS,5,DEMOCRAT,212842,313724
2016,ILLINOIS,6,REPUBLICAN,208555,352146
2016,ILLINOIS,7,DEMOCRAT,250584,297466
2016,ILLINOIS,8,DEMOCRAT,144954,248571
2016,ILLINOIS,9,DEMOCRAT,217306,326948
2016,ILLINOIS,10,DEMOCRAT,150435,285996
2016,ILLINOIS,11,DEMOCRAT,166578,275573
2016,ILLINOIS,12,REPUBLICAN,169976,313002
2016,ILLINOIS,13,REPUBLICAN,187583,314394
2016,ILLINOIS,14,REPUBLICAN,200508,338097
2016,ILLINOIS,15,REPUBLICAN,274554,274554
2016,ILLINOIS,16,REPUBLICAN,259722,259853
2016,ILLINOIS,17,DEMOCRAT,173125,287068
2016,ILLINOIS,18,REPUBLICAN,250506,347283
2016,INDIANA,1,DEMOCRAT,207515,254583
2016,INDIANA,2,REPUBLICAN,164355,277357
2016,INDIANA,3,REPUBLICAN,201396,287247
2016,INDIANA,4,REPUBLICAN,193412,299434
2016,INDIANA,5,REPUBLICAN,221957,361135
2016,INDIANA,6,REPUBLICAN,204920,296385
2016,INDIANA,7,DEMOCRAT,158739,264670
2016,INDIANA,8,REPUBLICAN,187702,294713
2016,INDIANA,9,REPUBLICAN,174791,322843
2016,IOWA,1,REPUBLICAN,206903,384977
2016,IOWA,2,DEMOCRAT,198571,370032
2016,IOWA,3,REPUBLICAN,208598,390287
2016,IOWA,4,REPUBLICAN,226719,370259
2016,KANSAS,1,REPUBLICAN,169992,257971
2016,KANSAS,2,REPUBLICAN,181228,297401
2016,KANSAS,3,REPUBLICAN,176022,343113
2016,KANSAS,4,REPUBLICAN,166998,275251
2016,KENTUCKY,1,REPUBLICAN,216959,299001
2016,KENTUCKY,2,REPUBLICAN,251825,251825
2016,KENTUCKY,3,DEMOCRAT,212401,334494
2016,KENTUCKY,4,REPUBLICAN,233922,327987
2016,KENTUCKY,5,REPUBLICAN,221242,221242
2016,KENTUCKY,6,REPUBLICAN,202099,330827
2016,LOUISIANA,1,REPUBLICAN,243645,326788
2016,LOUISIANA,2,DEMOCRAT,198289,284269
2016,LOUISIANA,3,REPUBLICAN,77671,282443
2016,LOUISIANA,4,REPUBLICAN,87370,268761
2016,LOUISIANA,5,REPUBLICAN,208545,255662
2016,LOUISIANA,6,REPUBLICAN,207483,331098
2016,MAINE,1,DEMOCRAT,227546,406942
2016,MAINE,2,REPUBLICAN,192878,364886
2016,MARYLAND,1,REPUBLICAN,242574,362097
2016,MARYLAND,2,DEMOCRAT,192183,309480
2016,MARYLAND,3,DEMOCRAT,214640,339675
2016,MARYLAND,4,DEMOCRAT,237501,320650
2016,MARYLAND,5,DEMOCRAT,242989,360634
2016,MARYLAND,6,DEMOCRAT,185770,331973
2016,MARYLAND,7,DEMOCRAT,238838,318912
2016,MARYLAND,8,DEMOCRAT,220657,364324
2016,MASSACHUSETTS,1,DEMOCRAT,235803,349676
2016,MASSACHUSETTS,2,DEMOCRAT,275487,363197
2016,MASSACHUSETTS,3,DEMOCRAT,236713,360124
2016,MASSACHUSETTS,4,DEMOCRAT,265823,395304
2016,MASSACHUSETTS,5,DEMOCRAT,285606,385455
2016,MASSACHUSETTS,6,DEMOCRAT,308923,415749
2016,MASSACHUSETTS,7,DEMOCRAT,253354,309645
2016,MASSACHUSETTS,8,DEMOCRAT,271019,396009
2016,MASSACHUSETTS,9,DEMOCRAT,211790,403642
2016,MICHIGAN,1,REPUBLICAN,197777,360271
2016,MICHIGAN,2,REPUBLICAN,212508,339328
2016,MICHIGAN,3,REPUBLICAN,203545,342365
2016,MICHIGAN,4,REPUBLICAN,194572,315751
2016,MICHIGAN,5,DEMOCRAT,195279,319291
2016,MICHIGAN,6,REPUBLICAN,193259,329565
2016,MICHIGAN,7,REPUBLICAN,184321,334807
2016,MICHIGAN,8,REPUBLICAN,205629,366968
2016,MICHIGAN,9,DEMOCRAT,199661,344775
2016,MICHIGAN,10,REPUBLICAN,215132,340983
2016,MICHIGAN,11,REPUBLICAN,200872,379488
2016,MICHIGAN,12,DEMOCRAT,211378,328542
2016,MICHIGAN,13,DEMOCRAT,198771,257797
2016,MICHIGAN,14,DEMOCRAT,244135,310974
2016,MINNESOTA,1,DEMOCRAT,169071,335873
2016,MINNESOTA,2,REPUBLICAN,173970,370515
2016,MINNESOTA,3,REPUBLICAN,223075,393457
2016,MINNESOTA,4,DEMOCRAT,203299,351945
2016,MINNESOTA,5,DEMOCRAT,249957,361875
2016,MINNESOTA,6,REPUBLICAN,235385,358930
2016,MINNESOTA,7,DEMOCRAT,173572,330823
2016,MINNESOTA,8,DEMOCRAT,179097,356971
2016,MISSISSIPPI,1,REPUBLICAN,206455,300423
2016,MISSISSIPPI,2,DEMOCRAT,192343,286626
2016,MISSISSIPPI,3,REPUBLICAN,209490,316445
2016,MISSISSIPPI,4,REPUBLICAN,181323,278779
2016,MISSOURI,1,DEMOCRAT,236993,314024
2016,MISSOURI,2,REPUBLICAN,241954,413296
2016,MISSOURI,3,REPUBLICAN,249865,368333
2016,MISSOURI,4,REPUBLICAN,225348,332234
2016,MISSOURI,5,DEMOCRAT,190766,324270
2016,MISSOURI,6,REPUBLICAN,238388,350444
2016,MISSOURI,7,REPUBLICAN,228692,338607
2016,MISSOURI,8,REPUBLICAN,229792,308871
2016,NEBRASKA,1,REPUBLICAN,189771,273238
2016,NEBRASKA,2,REPUBLICAN,141066,288308
2016,NEBRASKA,3,REPUBLICAN,226720,226720
2016,NEVADA,1,DEMOCRAT,116537,188352
2016,NEVADA,2,REPUBLICAN,182676,313336
2016,NEVADA,3,DEMOCRAT,146869,310963
2016,NEVADA,4,DEMOCRAT,128985,265846
2016,NEW HAMPSHIRE,1,DEMOCRAT,162080,365984
2016,NEW HAMPSHIRE,2,DEMOCRAT,174371,350509
2016,NEW JERSEY,1,DEMOCRAT,183231,305473
2016,NEW JERSEY,2,REPUBLICAN,176338,297795
2016,NEW JERSEY,3,REPUBLICAN,194596,328060
2016,NEW JERSEY,4,REPUBLICAN,211992,332684
2016,NEW JERSEY,5,DEMOCRAT,172587,337701
2016,NEW JERSEY,6,DEMOCRAT,167895,263435
2016,NEW JERSEY,7,REPUBLICAN,185850,343635
2016,NEW JERSEY,8,DEMOCRAT,134733,174889
2016,NEW JERSEY,9,DEMOCRAT,162642,233242
2016,NEW JERSEY,10,DEMOCRAT,190856,222771
2016,NEW JERSEY,11,REPUBLICAN,194299,334992
2016,NEW JERSEY,12,DEMOCRAT,181430,288634
2016,NEW MEXICO,1,DEMOCRAT,181088,277967
2016,NEW MEXICO,2,REPUBLICAN,143515,228817
2016,NEW MEXICO,3,DEMOCRAT,170612,273342
2016,NEW YORK,1,REPUBLICAN,158409,341554
2016,NEW YORK,2,REPUBLICAN,157571,317552
2016,NEW YORK,3,DEMOCRAT,171775,350966
2016,NEW YORK,4,DEMOCRAT,181861,343179
2016,NEW YORK,5,DEMOCRAT,197852,249236
2016,NEW YORK,6,DEMOCRAT,131463,210378
2016,NEW YORK,7,DEMOCRAT,165819,206983
2016,NEW YORK,8,DEMOCRAT,203235,257602
2016,NEW YORK,9,DEMOCRAT,198886,256853
2016,NEW YORK,10,DEMOCRAT,180117,266516
2016,NEW YORK,11,REPUBLICAN,122606,251718
2016,NEW YORK,12,DEMOCRAT,230153,312289
2016,NEW YORK,13,DEMOCRAT,207194,255239
2016,NEW YORK,14,DEMOCRAT,138367,197301
2016,NEW YORK,15,DEMOCRAT,165688,193703
2016,NEW YORK,16,DEMOCRAT,198811,287556
2016,NEW YORK,17,DEMOCRAT,193819,325571
2016,NEW YORK,18,DEMOCRAT,140951,319123
2016,NEW YORK,19,REPUBLICAN,135905,326588
2016,NEW YORK,20,DEMOCRAT,188428,332499
2016,NEW YORK,21,REPUBLICAN,152597,288611
2016,NEW YORK,22,REPUBLICAN,113287,296086
2016,NEW YORK,23,REPUBLICAN,136964,296198
2016,NEW YORK,24,REPUBLICAN,150330,315429
2016,NEW YORK,25,DEMOCRAT,168660,336386
2016,NEW YORK,26,DEMOCRAT,195322,310819
2016,NEW YORK,27,REPUBLICAN,175509,354426
2016,NORTH CAROLINA,1,DEMOCRAT,240661,350699
2016,NORTH CAROLINA,2,REPUBLICAN,221485,390567
2016,NORTH CAROLINA,3,REPUBLICAN,217531,323701
2016,NORTH CAROLINA,4,DEMOCRAT,279380,409541
2016,NORTH CAROLINA,5,REPUBLICAN,207625,355512
2016,NORTH CAROLINA,6,REPUBLICAN,207983,351150
2016,NORTH CAROLINA,7,REPUBLICAN,211801,347706
2016,NORTH CAROLINA,8,REPUBLICAN,189863,323045
2016,NORTH CAROLINA,9,REPUBLICAN,193452,332493
2016,NORTH CAROLINA,10,REPUBLICAN,220825,349744
2016,NORTH CAROLINA,11,REPUBLICAN,230405,359508
2016,NORTH CAROLINA,12,DEMOCRAT,234115,349300
2016,NORTH CAROLINA,13,REPUBLICAN,199443,355492
2016,OHIO,1,REPUBLICAN,210014,354788
2016,OHIO,2,REPUBLICAN,221193,340279
2016,OHIO,3,DEMOCRAT,199791,291351
2016,OHIO,4,REPUBLICAN,210227,309208
2016,OHIO,5,REPUBLICAN,244599,344991
2016,OHIO,6,REPUBLICAN,213975,302755
2016,OHIO,7,REPUBLICAN,198221,309553
2016,OHIO,8,REPUBLICAN,223833,325506
2016,OHIO,9,DEMOCRAT,193966,282398
2016,OHIO,10,REPUBLICAN,215724,336602
2016,OHIO,11,DEMOCRAT,242917,302686
2016,OHIO,12,REPUBLICAN,251266,377534
2016,OHIO,13,DEMOCRAT,208610,308004
2016,OHIO,14,REPUBLICAN,219191,350269
2016,OHIO,15,REPUBLICAN,222847,336807
2016,OHIO,16,REPUBLICAN,225794,345624
2016,OKLAHOMA,1,REPUBLICAN,1,1
2016,OKLAHOMA,2,REPUBLICAN,189839,268870
2016,OKLAHOMA,3,REPUBLICAN,227525,290615
2016,OKLAHOMA,4,REPUBLICAN,204143,293189
2016,OKLAHOMA,5,REPUBLICAN,160184,280570
2016,OREGON,1,DEMOCRAT,225391,378095
2016,OREGON,2,REPUBLICAN,272952,380739
2016,OREGON,3,DEMOCRAT,274687,382355
2016,OREGON,4,DEMOCRAT,220628,397568
2016,OREGON,5,DEMOCRAT,199505,373108
2016,PENNSYLVANIA,1,DEMOCRAT,245791,299010
2016,PENNSYLVANIA,2,DEMOCRAT,322514,357645
2016,PENNSYLVANIA,3,REPUBLICAN,244893,244893
2016,PENNSYLVANIA,4,REPUBLICAN,220628,334000
2016,PENNSYLVANIA,5,REPUBLICAN,206761,307843
2016,PENNSYLVANIA,6,REPUBLICAN,207469,362469
2016,PENNSYLVANIA,7,REPUBLICAN,225678,379502
2016,PENNSYLVANIA,8,REPUBLICAN,207263,380818
2016,PENNSYLVANIA,9,REPUBLICAN,186580,294565
2016,PENNSYLVANIA,10,REPUBLICAN,211282,301105
2016,PENNSYLVANIA,11,REPUBLICAN,199421,313221
2016,PENNSYLVANIA,12,REPUBLICAN,221851,359204
2016,PENNSYLVANIA,13,DEMOCRAT,239316,239316
2016,PENNSYLVANIA,14,DEMOCRAT,255293,343292
2016,PENNSYLVANIA,15,REPUBLICAN,190618,326474
2016,PENNSYLVANIA,16,REPUBLICAN,168669,313773
2016,PENNSYLVANIA,17,DEMOCRAT,157734,293164
2016,PENNSYLVANIA,18,REPUBLICAN,293684,293684
2016,RHODE ISLAND,1,DEMOCRAT,130534,202371
2016,RHODE ISLAND,2,DEMOCRAT,133108,229148
2016,SOUTH CAROLINA,1,REPUBLICAN,190410,325170
2016,SOUTH CAROLINA,2,REPUBLICAN,183746,304996
2016,SOUTH CAROLINA,3,REPUBLICAN,196325,269540
2016,SOUTH CAROLINA,4,REPUBLICAN,198648,295670
2016,SOUTH CAROLINA,5,REPUBLICAN,161669,273006
2016,SOUTH CAROLINA,6,DEMOCRAT,177947,253901
2016,SOUTH CAROLINA,7,REPUBLICAN,176468,289463
2016,TENNESSEE,1,REPUBLICAN,198293,253025
2016,TENNESSEE,2,REPUBLICAN,212455,280856
2016,TENNESSEE,3,REPUBLICAN,176613,266006
2016,TENNESSEE,4,REPUBLICAN,165796,254937
2016,TENNESSEE,5,DEMOCRAT,171111,273544
2016,TENNESSEE,6,REPUBLICAN,202234,284490
2016,TENNESSEE,7,REPUBLICAN,200407,277513
2016,TENNESSEE,8,REPUBLICAN,194386,282733
2016,TENNESSEE,9,DEMOCRAT,171631,217957
2016,TEXAS,1,REPUBLICAN,192434,260409
2016,TEXAS,2,REPUBLICAN,168692,278236
2016,TEXAS,3,REPUBLICAN,193684,316467
2016,TEXAS,4,REPUBLICAN,216643,246220
2016,TEXAS,5,REPUBLICAN,155469,192875
2016,TEXAS,6,REPUBLICAN,159444,273296
2016,TEXAS,7,REPUBLICAN,143542,255533
2016,TEXAS,8,REPUBLICAN,236379,236379
2016,TEXAS,9,DEMOCRAT,152032,188523
2016,TEXAS,10,REPUBLICAN,179221,312600
2016,TEXAS,11,REPUBLICAN,201871,225548
2016,TEXAS,12,REPUBLICAN,196482,283115
2016,TEXAS,13,REPUBLICAN,199050,221242
2016,TEXAS,14,REPUBLICAN,160631,259685
2016,TEXAS,15,DEMOCRAT,101712,177479
2016,TEXAS,16,DEMOCRAT,150228,175229
2016,TEXAS,17,REPUBLICAN,149417,245728
2016,TEXAS,18,DEMOCRAT,150157,204308
2016,TEXAS,19,REPUBLICAN,176314,203475
2016,TEXAS,20,DEMOCRAT,149640,187669
2016,TEXAS,21,REPUBLICAN,202967,356031
2016,TEXAS,22,REPUBLICAN,181864,305543
2016,TEXAS,23,REPUBLICAN,110577,228965
2016,TEXAS,24,REPUBLICAN,154845,275635
2016,TEXAS,25,REPUBLICAN,180988,310196
2016,TEXAS,26,REPUBLICAN,211730,319080
2016,TEXAS,27,REPUBLICAN,142251,230580
2016,TEXAS,28,DEMOCRAT,122086,184442
2016,TEXAS,29,DEMOCRAT,95649,131982
2016,TEXAS,30,DEMOCRAT,170502,218826
2016,TEXAS,31,REPUBLICAN,166060,284588
2016,TEXAS,32,REPUBLICAN,162868,229171
2016,TEXAS,33,DEMOCRAT,93147,126369
2016,TEXAS,34,DEMOCRAT,104638,166961
2016,TEXAS,35,DEMOCRAT,124612,197576
2016,TEXAS,36,REPUBLICAN,193675,218565
2016,UTAH,1,REPUBLICAN,182925,277451
2016,UTAH,2,REPUBLICAN,170524,276819
2016,UTAH,3,REPUBLICAN,209589,285305
2016,UTAH,4,REPUBLICAN,147597,274569
2016,VIRGINIA,1,REPUBLICAN,230213,384601
2016,VIRGINIA,2,REPUBLICAN,190475,310567
2016,VIRGINIA,3,DEMOCRAT,208337,312340
2016,VIRGINIA,4,DEMOCRAT,200136,346656
2016,VIRGINIA,5,REPUBLICAN,207758,356756
2016,VIRGINIA,6,REPUBLICAN,225471,338409
2016,VIRGINIA,7,REPUBLICAN,218057,379163
2016,VIRGINIA,8,DEMOCRAT,246653,360676
2016,VIRGINIA,9,REPUBLICAN,212838,310314
2016,VIRGINIA,10,REPUBLICAN,210791,400083
2016,VIRGINIA,11,DEMOCRAT,247818,282003
2016,WASHINGTON,1,DEMOCRAT,193619,349398
2016,WASHINGTON,2,DEMOCRAT,208314,325408
2016,WASHINGTON,3,REPUBLICAN,193457,313277
2016,WASHINGTON,4,REPUBLICAN,132517,229919
2016,WASHINGTON,5,REPUBLICAN,192959,323534
2016,WASHINGTON,6,DEMOCRAT,201718,327834
2016,WASHINGTON,7,DEMOCRAT,212010,378754
2016,WASHINGTON,8,REPUBLICAN,193145,320865
2016,WASHINGTON,9,DEMOCRAT,205165,281482
2016,WASHINGTON,10,DEMOCRAT,170460,290564
2016,WEST VIRGINIA,1,REPUBLICAN,163469,237003
2016,WEST VIRGINIA,2,REPUBLICAN,140807,242014
2016,WEST VIRGINIA,3,REPUBLICAN,140741,207332
2016,WISCONSIN,1,REPUBLICAN,230072,354245
2016,WISCONSIN,2,DEMOCRAT,273537,398060
2016,WISCONSIN,3,DEMOCRAT,257401,260370
2016,WISCONSIN,4,DEMOCRAT,220181,286909
2016,WISCONSIN,5,REPUBLICAN,260706,390844
2016,WISCONSIN,6,REPUBLICAN,204147,357183
2016,WISCONSIN,7,REPUBLICAN,223418,362271
