year,state,congressional_district,party,candidatevotes,totalvotes
2022,ALABAMA,1,REPUBLICAN,140592,168150
2022,ALABAMA,2,REPUBLICAN,137460,198961
2022,ALABAMA,3,REPUBLICAN,135602,190406
2022,ALABAMA,4,REPUBLICAN,164655,195733
2022,ALABAMA,5,REPUBLICAN,142435,212317
2022,ALABAMA,6,REPUBLICAN,154233,184203
2022,ALABAMA,7,DEMOCRAT,123233,193940
2022,ARIZONA,1,REPUBLICAN,182336,361477
2022,ARIZONA,2,REPUBLICAN,174169,323396
2022,ARIZONA,3,DEMOCRAT,108599,141074
2022,ARIZONA,4,DEMOCRAT,148941,265498
2022,ARIZONA,5,REPUBLICAN,182464,321590
2022,ARIZONA,6,REPUBLICAN,177201,349283
2022,ARIZONA,7,DEMOCRAT,126418,195862
2022,ARIZONA,8,REPUBLICAN,197555,204713
2022,ARIZONA,9,REPUBLICAN,192796,197185
2022,ARKANSAS,1,REPUBLICAN,153774,208372
2022,ARKANSAS,2,REPUBLICAN,147975,246446
2022,ARKANSAS,3,REPUBLICAN,142401,223588
2022,ARKANSAS,4,REPUBLICAN,153850,216696
2022,CALIFORNIA,1,REPUBLICAN,152839,246225
2022,CALIFORNIA,2,DEMOCRAT,229720,308749
2022,CALIFORNIA,3,REPUBLICAN,181438,338199
2022,CALIFORNIA,4,DEMOCRAT,176900,260907
2022,CALIFORNIA,5,REPUBLICAN,173524,283030
2022,CALIFORNIA,6,DEMOCRAT,121058,216383
2022,CALIFORNIA,7,DEMOCRAT,150618,220651
2022,CALIFORNIA,8,DEMOCRAT,145501,192135
2022,CALIFORNIA,9,DEMOCRAT,95598,174400
2022,CALIFORNIA,10,DEMOCRAT,198415,251380
2022,CALIFORNIA,11,DEMOCRAT,220848,263065
2022,CALIFORNIA,12,DEMOCRAT,217110,239969
2022,CALIFORNIA,13,REPUBLICAN,67060,133556
2022,CALIFORNIA,14,DEMOCRAT,137612,198464
2022,CALIFORNIA,15,DEMOCRAT,108077,194874
2022,CALIFORNIA,16,DEMOCRAT,139235,241007
2022,CALIFORNIA,17,DEMOCRAT,127853,180253
2022,CALIFORNIA,18,DEMOCRAT,99776,151513
2022,CALIFORNIA,19,DEMOCRAT,194494,283310
2022,CALIFORNIA,20,REPUBLICAN,153847,228781
2022,CALIFORNIA,21,DEMOCRAT,68074,125647
2022,CALIFORNIA,22,REPUBLICAN,52994,102856
2022,CALIFORNIA,23,REPUBLICAN,103197,169105
2022,CALIFORNIA,24,DEMOCRAT,159019,262552
2022,CALIFORNIA,25,DEMOCRAT,87641,152742
2022,CALIFORNIA,26,DEMOCRAT,134575,246789
2022,CALIFORNIA,27,REPUBLICAN,104624,196516
2022,CALIFORNIA,28,DEMOCRAT,150062,226557
2022,CALIFORNIA,29,DEMOCRAT,69915,119435
2022,CALIFORNIA,30,DEMOCRAT,150100,211068
2022,CALIFORNIA,31,DEMOCRAT,91472,153625
2022,CALIFORNIA,32,DEMOCRAT,167411,242029
2022,CALIFORNIA,33,DEMOCRAT,76588,132707
2022,CALIFORNIA,34,DEMOCRAT,62244,121467
2022,CALIFORNIA,35,DEMOCRAT,75121,130953
2022,CALIFORNIA,36,DEMOCRAT,194299,278563
2022,CALIFORNIA,37,DEMOCRAT,84338,131880
2022,CALIFORNIA,38,DEMOCRAT,101260,174311
2022,CALIFORNIA,39,DEMOCRAT,75896,131597
2022,CALIFORNIA,40,REPUBLICAN,161589,284311
2022,CALIFORNIA,41,REPUBLICAN,123869,236638
2022,CALIFORNIA,42,DEMOCRAT,99217,145120
2022,CALIFORNIA,43,DEMOCRAT,95462,123447
2022,CALIFORNIA,44,DEMOCRAT,100160,138714
2022,CALIFORNIA,45,REPUBLICAN,113960,217426
2022,CALIFORNIA,46,DEMOCRAT,78041,126298
2022,CALIFORNIA,47,DEMOCRAT,137374,265635
2022,CALIFORNIA,48,REPUBLICAN,155171,257071
2022,CALIFORNIA,49,DEMOCRAT,153541,291735
2022,CALIFORNIA,50,DEMOCRAT,168816,268635
2022,CALIFORNIA,51,DEMOCRAT,144186,233072
2022,CALIFORNIA,52,DEMOCRAT,100686,151016
2022,COLORADO,1,DEMOCRAT,226929,282616
2022,COLORADO,2,DEMOCRAT,244107,348839
2022,COLORADO,3,REPUBLICAN,163839,327285
2022,COLORADO,4,REPUBLICAN,216024,354513
2022,COLORADO,5,REPUBLICAN,155528,277964
2022,COLORADO,6,DEMOCRAT,170140,280755
2022,COLORADO,7,DEMOCRAT,204984,363601
2022,COLORADO,8,DEMOCRAT,114377,236501
2022,CONNECTICUT,1,DEMOCRAT,144873,243913
2022,CONNECTICUT,2,DEMOCRAT,165946,285031
2022,CONNECTICUT,3,DEMOCRAT,137924,242651
2022,CONNECTICUT,4,DEMOCRAT,140262,236084
2022,CONNECTICUT,5,DEMOCRAT,123818,253672
2022,FLORIDA,1,REPUBLICAN,197349,290816
2022,FLORIDA,2,REPUBLICAN,180236,301389
2022,FLORIDA,3,REPUBLICAN,178101,284893
2022,FLORIDA,4,REPUBLICAN,165696,274103
2022,FLORIDA,5,REPUBLICAN,1,1
2022,FLORIDA,6,REPUBLICAN,226548,300755
2022,FLORIDA,7,REPUBLICAN,177966,304055
2022,FLORIDA,8,REPUBLICAN,222128,342208
2022,FLORIDA,9,DEMOCRAT,108541,202368
2022,FLORIDA,10,DEMOCRAT,117955,199910
2022,FLORIDA,11,REPUBLICAN,205995,326609
2022,FLORIDA,12,REPUBLICAN,226601,321995
2022,FLORIDA,13,REPUBLICAN,181487,341546
2022,FLORIDA,14,DEMOCRAT,149737,263164
2022,FLORIDA,15,REPUBLICAN,145219,248054
2022,FLORIDA,16,REPUBLICAN,189762,305358
2022,FLORIDA,17,REPUBLICAN,222483,348506
2022,FLORIDA,18,REPUBLICAN,167429,224234
2022,FLORIDA,19,REPUBLICAN,213035,313274
2022,FLORIDA,20,DEMOCRAT,136215,188366
2022,FLORIDA,21,REPUBLICAN,208614,328505
2022,FLORIDA,22,DEMOCRAT,150010,272204
2022,FLORIDA,23,DEMOCRAT,143951,279049
2022,FLORIDA,24,DEMOCRAT,133442,185891
2022,FLORIDA,25,DEMOCRAT,129113,234352
2022,FLORIDA,26,REPUBLICAN,143240,202108
2022,FLORIDA,27,REPUBLICAN,136038,237442
2022,FLORIDA,28,REPUBLICAN,134457,211150
2022,GEORGIA,1,REPUBLICAN,156128,263965
2022,GEORGIA,2,DEMOCRAT,132675,241340
2022,GEORGIA,3,REPUBLICAN,213524,310581
2022,GEORGIA,4,DEMOCRAT,216332,275634
2022,GEORGIA,5,DEMOCRAT,243687,295456
2022,GEORGIA,6,REPUBLICAN,206886,332498
2022,GEORGIA,7,DEMOCRAT,143063,235039
2022,GEORGIA,8,REPUBLICAN,178700,260586
2022,GEORGIA,9,REPUBLICAN,212820,294138
2022,GEORGIA,10,REPUBLICAN,198523,307630
2022,GEORGIA,11,REPUBLICAN,190086,303657
2022,GEORGIA,12,REPUBLICAN,158047,265195
2022,GEORGIA,13,DEMOCRAT,216388,264616
2022,GEORGIA,14,REPUBLICAN,170162,258351
2022,HAWAII,1,DEMOCRAT,143546,202378
2022,HAWAII,2,DEMOCRAT,128407,216985
2022,IDAHO,1,REPUBLICAN,222901,312442
2022,IDAHO,2,REPUBLICAN,172450,271186
2022,ILLINOIS,1,DEMOCRAT,159142,237425
2022,ILLINOIS,2,DEMOCRAT,140414,209175
2022,ILLINOIS,3,DEMOCRAT,121764,177759
2022,ILLINOIS,4,DEMOCRAT,91036,133047
2022,ILLINOIS,5,DEMOCRAT,190999,274550
2022,ILLINOIS,6,DEMOCRAT,150496,276859
2022,ILLINOIS,7,DEMOCRAT,167650,167746
2022,ILLINOIS,8,DEMOCRAT,117880,207215
2022,ILLINOIS,9,DEMOCRAT,179615,250530
2022,ILLINOIS,10,DEMOCRAT,152566,242165
2022,ILLINOIS,11,DEMOCRAT,149172,264241
2022,ILLINOIS,12,REPUBLICAN,218379,291171
2022,ILLINOIS,13,DEMOCRAT,141788,250450
2022,ILLINOIS,14,DEMOCRAT,128141,236600
2022,ILLINOIS,15,REPUBLICAN,213007,299403
2022,ILLINOIS,16,REPUBLICAN,197621,297946
2022,ILLINOIS,17,DEMOCRAT,121186,233123
2022,INDIANA,1,DEMOCRAT,112656,213207
2022,INDIANA,2,REPUBLICAN,125313,194073
2022,INDIANA,3,REPUBLICAN,131579,201542
2022,INDIANA,4,REPUBLICAN,134864,197698
2022,INDIANA,5,REPUBLICAN,146575,240009
2022,INDIANA,6,REPUBLICAN,130686,193524
2022,INDIANA,7,DEMOCRAT,117309,175180
2022,INDIANA,8,REPUBLICAN,141995,216040
2022,INDIANA,9,REPUBLICAN,143166,225276
2022,IOWA,1,REPUBLICAN,162947,309736
2022,IOWA,2,REPUBLICAN,172181,321507
2022,IOWA,3,REPUBLICAN,156262,315039
2022,IOWA,4,REPUBLICAN,186467,284134
2022,KANSAS,1,REPUBLICAN,161333,238425
2022,KANSAS,2,REPUBLICAN,134506,233358
2022,KANSAS,3,DEMOCRAT,165527,301294
2022,KANSAS,4,REPUBLICAN,144889,228740
2022,KENTUCKY,1,REPUBLICAN,184157,245858
2022,KENTUCKY,2,REPUBLICAN,170487,237256
2022,KENTUCKY,3,DEMOCRAT,160920,259587
2022,KENTUCKY,4,REPUBLICAN,167541,257629
2022,KENTUCKY,5,REPUBLICAN,177712,216270
2022,KENTUCKY,6,REPUBLICAN,154762,246818
2022,LOUISIANA,1,REPUBLICAN,177670,244044
2022,LOUISIANA,2,DEMOCRAT,158120,205047
2022,LOUISIANA,3,REPUBLICAN,144423,224552
2022,LOUISIANA,4,REPUBLICAN,1,1
2022,LOUISIANA,5,REPUBLICAN,151080,223553
2022,LOUISIANA,6,REPUBLICAN,189684,235928
2022,MAINE,1,DEMOCRAT,219753,358138
2022,MAINE,2,DEMOCRAT,1165136,2656104
2022,MARYLAND,1,REPUBLICAN,159673,293358
2022,MARYLAND,2,DEMOCRAT,158998,268434
2022,MARYLAND,3,DEMOCRAT,175514,291602
2022,MARYLAND,4,DEMOCRAT,144168,160009
2022,MARYLAND,5,DEMOCRAT,182478,276920
2022,MARYLAND,6,DEMOCRAT,140295,256398
2022,MARYLAND,7,DEMOCRAT,151640,184801
2022,MARYLAND,8,DEMOCRAT,211842,264206
2022,MASSACHUSETTS,1,DEMOCRAT,157635,263651
2022,MASSACHUSETTS,2,DEMOCRAT,180639,280071
2022,MASSACHUSETTS,3,DEMOCRAT,154496,251389
2022,MASSACHUSETTS,4,DEMOCRAT,201882,291569
2022,MASSACHUSETTS,5,DEMOCRAT,203994,284881
2022,MASSACHUSETTS,6,DEMOCRAT,198119,323032
2022,MASSACHUSETTS,7,DEMOCRAT,151825,189830
2022,MASSACHUSETTS,8,DEMOCRAT,189987,284583
2022,MASSACHUSETTS,9,DEMOCRAT,197823,342455
2022,MICHIGAN,1,REPUBLICAN,233094,388599
2022,MICHIGAN,2,REPUBLICAN,216222,339521
2022,MICHIGAN,3,DEMOCRAT,185989,338988
2022,MICHIGAN,4,REPUBLICAN,183936,338348
2022,MICHIGAN,5,REPUBLICAN,198020,317258
2022,MICHIGAN,6,DEMOCRAT,241759,366927
2022,MICHIGAN,7,DEMOCRAT,192809,372708
2022,MICHIGAN,8,DEMOCRAT,178322,335829
2022,MICHIGAN,9,REPUBLICAN,238300,372922
2022,MICHIGAN,10,REPUBLICAN,159202,326237
2022,MICHIGAN,11,DEMOCRAT,224537,366179
2022,MICHIGAN,12,DEMOCRAT,196643,277577
2022,MICHIGAN,13,DEMOCRAT,166650,234444
2022,MINNESOTA,1,REPUBLICAN,159621,296547
2022,MINNESOTA,2,DEMOCRAT,165583,325472
2022,MINNESOTA,3,DEMOCRAT,198883,333921
2022,MINNESOTA,4,DEMOCRAT,200055,295973
2022,MINNESOTA,5,DEMOCRAT,214224,288206
2022,MINNESOTA,6,REPUBLICAN,198145,319767
2022,MINNESOTA,7,REPUBLICAN,204766,305866
2022,MINNESOTA,8,REPUBLICAN,188755,330080
2022,MISSISSIPPI,1,REPUBLICAN,122151,167389
2022,MISSISSIPPI,2,DEMOCRAT,108285,180169
2022,MISSISSIPPI,3,REPUBLICAN,132481,187284
2022,MISSISSIPPI,4,REPUBLICAN,127813,174258
2022,MISSOURI,1,DEMOCRAT,160999,220958
2022,MISSOURI,2,REPUBLICAN,173277,315666
2022,MISSOURI,3,REPUBLICAN,180746,277597
2022,MISSOURI,4,REPUBLICAN,181890,255079
2022,MISSOURI,5,DEMOCRAT,140688,230555
2022,MISSOURI,6,REPUBLICAN,184865,262892
2022,MISSOURI,7,REPUBLICAN,178592,251947
2022,MISSOURI,8,REPUBLICAN,186472,245395
2022,MONTANA,1,REPUBLICAN,123102,247960
2022,MONTANA,2,REPUBLICAN,121979,215672
2022,NEBRASKA,1,REPUBLICAN,129236,223165
2022,NEBRASKA,2,REPUBLICAN,112663,219470
2022,NEBRASKA,3,REPUBLICAN,172700,220552
2022,NEVADA,1,DEMOCRAT,115700,224349
2022,NEVADA,2,REPUBLICAN,185467,310498
2022,NEVADA,3,DEMOCRAT,131086,252169
2022,NEVADA,4,DEMOCRAT,116617,222487
2022,NEW HAMPSHIRE,1,DEMOCRAT,167391,309962
2022,NEW HAMPSHIRE,2,DEMOCRAT,171636,307584
2022,NEW JERSEY,1,DEMOCRAT,139559,223884
2022,NEW JERSEY,2,REPUBLICAN,139217,236484
2022,NEW JERSEY,3,DEMOCRAT,150498,271376
2022,NEW JERSEY,4,REPUBLICAN,173288,258962
2022,NEW JERSEY,5,DEMOCRAT,145559,265943
2022,NEW JERSEY,6,DEMOCRAT,106238,184919
2022,NEW JERSEY,7,REPUBLICAN,159392,310093
2022,NEW JERSEY,8,DEMOCRAT,78382,106473
2022,NEW JERSEY,9,DEMOCRAT,82457,149984
2022,NEW JERSEY,10,DEMOCRAT,100710,129707
2022,NEW JERSEY,11,DEMOCRAT,161436,273664
2022,NEW JERSEY,12,DEMOCRAT,125127,198227
2022,NEW MEXICO,1,DEMOCRAT,156462,280671
2022,NEW MEXICO,2,DEMOCRAT,96986,192673
2022,NEW MEXICO,3,DEMOCRAT,134217,230782
2022,NEW YORK,1,REPUBLICAN,154046,327052
2022,NEW YORK,2,REPUBLICAN,130798,256117
2022,NEW YORK,3,REPUBLICAN,133859,279772
2022,NEW YORK,4,DEMOCRAT,130871,278548
2022,NEW YORK,5,DEMOCRAT,104396,144316
2022,NEW YORK,6,DEMOCRAT,85049,137692
2022,NEW YORK,7,DEMOCRAT,95645,153557
2022,NEW YORK,8,DEMOCRAT,99079,144476
2022,NEW YORK,9,DEMOCRAT,99771,167533
2022,NEW YORK,10,DEMOCRAT,160582,202131
2022,NEW YORK,11,REPUBLICAN,107989,191083
2022,NEW YORK,12,DEMOCRAT,184872,251078
2022,NEW YORK,13,DEMOCRAT,116589,142795
2022,NEW YORK,14,DEMOCRAT,74050,122582
2022,NEW YORK,15,DEMOCRAT,76406,101732
2022,NEW YORK,16,DEMOCRAT,127024,221597
2022,NEW YORK,17,DEMOCRAT,133457,291308
2022,NEW YORK,18,DEMOCRAT,123168,272617
2022,NEW YORK,19,REPUBLICAN,129960,292577
2022,NEW YORK,20,DEMOCRAT,145928,295722
2022,NEW YORK,21,REPUBLICAN,150595,289617
2022,NEW YORK,22,DEMOCRAT,132913,273981
2022,NEW YORK,23,REPUBLICAN,163000,306126
2022,NEW YORK,24,REPUBLICAN,156347,285525
2022,NEW YORK,25,DEMOCRAT,139875,284990
2022,NEW YORK,26,DEMOCRAT,141942,251300
2022,NORTH CAROLINA,1,DEMOCRAT,134996,257776
2022,NORTH CAROLINA,2,DEMOCRAT,190714,294869
2022,NORTH CAROLINA,3,REPUBLICAN,166520,248898
2022,NORTH CAROLINA,4,DEMOCRAT,194983,291425
2022,NORTH CAROLINA,5,REPUBLICAN,175279,277548
2022,NORTH CAROLINA,6,DEMOCRAT,139553,258998
2022,NORTH CAROLINA,7,REPUBLICAN,164047,284269
2022,NORTH CAROLINA,8,REPUBLICAN,183998,263190
2022,NORTH CAROLINA,9,REPUBLICAN,131453,232655
2022,NORTH CAROLINA,10,REPUBLICAN,194681,268207
2022,NORTH CAROLINA,11,REPUBLICAN,174232,323912
2022,NORTH CAROLINA,12,DEMOCRAT,140494,223908
2022,NORTH CAROLINA,13,DEMOCRAT,143090,277346
2022,NORTH CAROLINA,14,DEMOCRAT,148738,257752
2022,OHIO,1,DEMOCRAT,156416,296474
2022,OHIO,2,REPUBLICAN,192117,257862
2022,OHIO,3,DEMOCRAT,182324,258797
2022,OHIO,4,REPUBLICAN,200773,290156
2022,OHIO,5,REPUBLICAN,187303,279937
2022,OHIO,6,REPUBLICAN,189883,280383
2022,OHIO,7,REPUBLICAN,168002,303573
2022,OHIO,8,REPUBLICAN,180287,278916
2022,OHIO,9,DEMOCRAT,150655,266017
2022,OHIO,10,REPUBLICAN,168327,272961
2022,OHIO,11,DEMOCRAT,167722,215710
2022,OHIO,12,REPUBLICAN,191344,276237
2022,OHIO,13,DEMOCRAT,149816,284409
2022,OHIO,14,REPUBLICAN,183389,297028
2022,OHIO,15,REPUBLICAN,143112,251251
2022,OKLAHOMA,1,REPUBLICAN,142800,233495
2022,OKLAHOMA,2,REPUBLICAN,167843,231672
2022,OKLAHOMA,3,REPUBLICAN,147418,197772
2022,OKLAHOMA,4,REPUBLICAN,149879,224546
2022,OKLAHOMA,5,REPUBLICAN,152699,258826
2022,OREGON,1,DEMOCRAT,210682,310243
2022,OREGON,2,REPUBLICAN,208369,308676
2022,OREGON,3,DEMOCRAT,212119,303334
2022,OREGON,4,DEMOCRAT,171372,339077
2022,OREGON,5,REPUBLICAN,178813,351233
2022,OREGON,6,DEMOCRAT,147156,294377
2022,PENNSYLVANIA,1,REPUBLICAN,201571,367380
2022,PENNSYLVANIA,2,DEMOCRAT,141229,186683
2022,PENNSYLVANIA,3,DEMOCRAT,251115,263935
2022,PENNSYLVANIA,4,DEMOCRAT,224799,366785
2022,PENNSYLVANIA,5,DEMOCRAT,205128,315186
2022,PENNSYLVANIA,6,DEMOCRAT,190386,326483
2022,PENNSYLVANIA,7,DEMOCRAT,151364,296891
2022,PENNSYLVANIA,8,DEMOCRAT,146956,286886
2022,PENNSYLVANIA,9,REPUBLICAN,209185,301807
2022,PENNSYLVANIA,10,REPUBLICAN,169331,314546
2022,PENNSYLVANIA,11,REPUBLICAN,194991,316826
2022,PENNSYLVANIA,12,DEMOCRAT,184674,328620
2022,PENNSYLVANIA,13,REPUBLICAN,260345,260345
2022,PENNSYLVANIA,14,REPUBLICAN,230865,230865
2022,PENNSYLVANIA,15,REPUBLICAN,213417,305146
2022,PENNSYLVANIA,16,REPUBLICAN,190546,320989
2022,PENNSYLVANIA,17,DEMOCRAT,193615,362628
2022,RHODE ISLAND,1,DEMOCRAT,100318,156734
2022,RHODE ISLAND,2,DEMOCRAT,101432,201089
2022,SOUTH CAROLINA,1,REPUBLICAN,153757,272681
2022,SOUTH CAROLINA,2,REPUBLICAN,147699,246126
2022,SOUTH CAROLINA,3,REPUBLICAN,189971,194569
2022,SOUTH CAROLINA,4,REPUBLICAN,165607,182365
2022,SOUTH CAROLINA,5,REPUBLICAN,154725,241707
2022,SOUTH CAROLINA,6,DEMOCRAT,130923,211028
2022,SOUTH CAROLINA,7,REPUBLICAN,164440,253865
2022,TENNESSEE,1,REPUBLICAN,147241,188003
2022,TENNESSEE,2,REPUBLICAN,141089,207762
2022,TENNESSEE,3,REPUBLICAN,136639,199830
2022,TENNESSEE,4,REPUBLICAN,122401,173437
2022,TENNESSEE,5,REPUBLICAN,123558,221275
2022,TENNESSEE,6,REPUBLICAN,129388,195063
2022,TENNESSEE,7,REPUBLICAN,108421,180822
2022,TENNESSEE,8,REPUBLICAN,155602,210315
2022,TENNESSEE,9,DEMOCRAT,93800,133918
2022,TEXAS,1,REPUBLICAN,183224,234662
2022,TEXAS,2,REPUBLICAN,151791,230287
2022,TEXAS,3,REPUBLICAN,164240,271256
2022,TEXAS,4,REPUBLICAN,170781,256009
2022,TEXAS,5,REPUBLICAN,135595,211965
2022,TEXAS,6,REPUBLICAN,149321,149321
2022,TEXAS,7,DEMOCRAT,115994,181829
2022,TEXAS,8,REPUBLICAN,153127,224968
2022,TEXAS,9,DEMOCRAT,125446,163607
2022,TEXAS,10,REPUBLICAN,159469,251937
2022,TEXAS,11,REPUBLICAN,151066,151066
2022,TEXAS,12,REPUBLICAN,152953,237979
2022,TEXAS,13,REPUBLICAN,161767,214677
2022,TEXAS,14,REPUBLICAN,149543,213149
2022,TEXAS,15,REPUBLICAN,80978,151889
2022,TEXAS,16,DEMOCRAT,95510,150496
2022,TEXAS,17,REPUBLICAN,144408,217209
2022,TEXAS,18,DEMOCRAT,110511,156268
2022,TEXAS,19,REPUBLICAN,152321,189681
2022,TEXAS,20,DEMOCRAT,115352,168599
2022,TEXAS,21,REPUBLICAN,207426,330081
2022,TEXAS,22,REPUBLICAN,150014,241215
2022,TEXAS,23,REPUBLICAN,116649,208776
2022,TEXAS,24,REPUBLICAN,177947,297825
2022,TEXAS,25,REPUBLICAN,185270,185270
2022,TEXAS,26,REPUBLICAN,183639,265023
2022,TEXAS,27,REPUBLICAN,133416,207027
2022,TEXAS,28,DEMOCRAT,93803,165581
2022,TEXAS,29,DEMOCRAT,71837,100602
2022,TEXAS,30,DEMOCRAT,134876,180513
2022,TEXAS,31,REPUBLICAN,183185,183185
2022,TEXAS,32,DEMOCRAT,116005,177499
2022,TEXAS,33,DEMOCRAT,82081,114030
2022,TEXAS,34,DEMOCRAT,70896,134439
2022,TEXAS,35,DEMOCRAT,129599,178568
2022,TEXAS,36,REPUBLICAN,145599,209615
2022,TEXAS,37,DEMOCRAT,219358,285789
2022,TEXAS,38,REPUBLICAN,163597,259869
2022,UTAH,1,REPUBLICAN,178434,266420
2022,UTAH,2,REPUBLICAN,154883,259399
2022,UTAH,3,REPUBLICAN,182497,283380
2022,UTAH,4,REPUBLICAN,155110,254059
2022,VIRGINIA,1,REPUBLICAN,191828,342742
2022,VIRGINIA,2,REPUBLICAN,153328,296996
2022,VIRGINIA,3,DEMOCRAT,139659,207850
2022,VIRGINIA,4,DEMOCRAT,159044,244978
2022,VIRGINIA,5,REPUBLICAN,177191,307790
2022,VIRGINIA,6,REPUBLICAN,173352,269234
2022,VIRGINIA,7,DEMOCRAT,143357,274590
2022,VIRGINIA,8,DEMOCRAT,197760,268936
2022,VIRGINIA,9,REPUBLICAN,182207,248792
2022,VIRGINIA,10,DEMOCRAT,157405,296145
2022,VIRGINIA,11,DEMOCRAT,193190,289676
2022,WASHINGTON,1,DEMOCRAT,181992,286684
2022,WASHINGTON,2,DEMOCRAT,202980,337923
2022,WASHINGTON,3,DEMOCRAT,160314,319759
2022,WASHINGTON,4,REPUBLICAN,150619,226647
2022,WASHINGTON,5,REPUBLICAN,188648,317006
2022,WASHINGTON,6,DEMOCRAT,208710,347873
2022,WASHINGTON,7,DEMOCRAT,295998,346647
2022,WASHINGTON,8,DEMOCRAT,179003,336038
2022,WASHINGTON,9,DEMOCRAT,171746,239848
2022,WASHINGTON,10,DEMOCRAT,152544,267748
2022,WEST VIRGINIA,1,REPUBLICAN,151511,227196
2022,WEST VIRGINIA,2,REPUBLICAN,160493,244886
2022,WISCONSIN,1,REPUBLICAN,162610,300867
2022,WISCONSIN,2,DEMOCRAT,268740,378537
2022,WISCONSIN,3,REPUBLICAN,164743,317922
2022,WISCONSIN,4,DEMOCRAT,191955,255012
2022,WISCONSIN,5,REPUBLICAN,243741,378523
2022,WISCONSIN,6,REPUBLICAN,239231,251999
2022,WISCONSIN,7,REPUBLICAN,209224,338268
2022,WISCONSIN,8,REPUBLICAN,223981,310196
